ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
63,53.0,0.43526481001325823,2.7098158393444125,6.225671768094166,143.62023948525385,14.554
64,56.0,0.6600034118334226,3.4299845787539884,5.196919466258271,192.07913641022336,14.554
65,68.0,0.5925311941730221,3.581254042158151,6.043992413186616,243.52527486675427,14.554
66,47.0,0.6596648032508485,3.141489763915334,4.762251598742234,147.6500189040207,14.554
67,70.0,0.6260732670124873,3.734966094301542,5.965701286247456,261.44762660110797,14.554
68,66.0,0.5763171191851578,3.4795877365713097,6.037626891061335,229.65279061370643,14.554
69,70.0,0.5278975102191574,3.4296428017535083,6.4967966989078745,240.0749961227456,14.554
70,52.0,0.7074179123179359,3.42187989094057,4.837140580351418,177.93775432890962,14.554
71,48.0,0.706863856806857,3.2863481530060152,4.649195345552905,157.74471134428873,14.554
72,93.0,0.607747214168861,4.241583552291097,6.979190448600861,394.467270363072,14.554
73,64.0,0.47023666971221934,3.0950901072819588,6.581983725718638,198.08576686604536,14.554
74,72.0,0.6443957238535458,3.842975686266352,5.963688994217719,276.6942494111774,14.554
75,55.0,0.3606246199521263,2.512662133129298,6.967527989250594,138.1964173221114,14.554
76,53.0,0.722702082068313,3.4917460570410217,4.8315151480509595,185.06254102317413,14.554
77,32.0,0.7364006177965585,2.7387798558423535,3.71914388670296,87.64095538695531,14.554
78,57.0,0.579559768682823,3.2427361021750762,5.59517115817909,184.83595782397938,14.554
79,55.0,0.38687126388946,2.6024934464286034,6.727027022540006,143.13713955357318,14.554
80,43.0,0.7904508267737822,3.2892487662508243,4.161231356637153,141.43769694878546,14.554
81,77.0,0.56582874435568,3.724027927873766,6.581546033180742,286.75015044628,14.554
82,104.0,0.7709050529802248,5.051753830696328,6.553016887315584,525.3823983924182,14.554
83,58.0,0.7186706301128483,3.642537310109743,5.0684376924346815,211.2671639863651,14.554
84,33.0,0.8033077513895199,2.904845325349822,3.6161051854973034,95.85989573654413,14.554
85,56.0,0.5002533377367472,2.986166882123392,5.969309261650204,167.22534539890992,14.554
86,68.0,0.6944445039551765,3.8770222425226457,5.582911550802469,263.63751249153995,14.554
87,44.0,0.535560831631672,2.7387715355413724,5.113838379848029,120.50594756382038,14.554
88,115.0,0.704151149004498,5.076997271125703,7.210095841359298,583.8546861794559,14.554
89,40.0,0.6908281974893359,2.9657878880013238,4.2930903787364665,118.63151552005297,14.554
90,49.0,0.8440126166246585,3.6282530833499536,4.298813799561335,177.78440108414773,14.554
91,73.0,0.2836733521647761,2.5674131666307494,9.050596917328445,187.4211611640447,14.554
92,101.0,0.29900530081968474,3.100453300809199,10.369225202060644,313.145783381729,14.554
93,29.0,0.6950098311670546,2.5329087049095595,3.644421404307793,73.45435244237723,14.554
94,50.0,0.4828612870194235,2.772178938251564,5.741149710641539,138.6089469125782,14.554
95,38.0,0.9814182207493621,3.4454338829131896,3.510668347162362,130.9264875507012,14.554
96,55.0,0.29492012760388214,2.272263095198164,7.704672833487047,124.97447023589905,14.554
97,49.0,0.4877929427347953,2.7582959391760853,5.6546450297369795,135.1565010196282,14.554
98,125.0,0.6277441728371415,4.997714180106845,7.961386813866014,624.7142725133556,14.554
99,53.0,0.768242213267203,3.6000794224201975,4.686125495642415,190.80420938827046,14.554
100,108.0,0.6268300315062995,4.642071645980707,7.40563057393024,501.34373776591633,14.554
101,27.0,0.9042132327543914,2.787676506072046,3.082985743949241,75.26726566394524,14.554
102,50.0,0.6903691531556692,3.314749813830457,4.801416457671632,165.73749069152285,14.554
103,36.0,0.6130724095851796,2.6505268006623344,4.3233503240763165,95.41896482384405,14.554
104,47.0,0.5940232108649239,2.9810942034971593,5.01848101045842,140.1114275643665,14.554
105,56.0,0.7948287924363774,3.7640542367953853,4.735679271579334,210.78703726054158,14.554
106,56.0,0.6042231502880581,3.281842671895924,5.4315076645628935,183.78318962617172,14.554
107,31.0,0.9016611029096727,2.982823651232068,3.3081427618497177,92.46753318819412,14.554
108,48.0,0.856238341469524,3.6169542702292174,4.224237685994765,173.61380497100242,14.554
109,38.0,0.5586534487342939,2.5994897183767085,4.653134647725185,98.78060929831491,14.554
110,42.0,0.5100117397834373,2.611197945656408,5.119878116462933,109.67031371756914,14.554
111,48.0,0.9882798128253253,3.8858465316365787,3.9319294811128427,186.52063351855577,14.554
112,75.0,0.3591079547148074,2.9279806888830935,8.15348323656157,219.59855166623197,14.554
113,47.0,0.5517452846262506,2.8730508177433576,5.207205023400513,135.0333884339378,14.554
114,57.0,0.29321615757919167,2.30651583552726,7.866264446577495,131.4714026250538,14.554
115,65.0,0.4432560353182742,3.028370944899003,6.8321031268632835,196.84411141843518,14.554
116,33.0,0.7442486909425974,2.7960251485833103,3.75684254821076,92.26882990324924,14.554
117,71.0,0.41653849128334647,3.0681868753974983,7.365914410321308,217.8412681532224,14.554
118,67.0,0.6092197416290386,3.604536678057731,5.916644572973437,241.50395742986797,14.554
119,60.0,0.45589528366717935,2.950755589903984,6.4724415794968975,177.04533539423903,14.554
120,91.0,0.6279953378401202,4.265048455829948,6.791528851947905,388.11940948052523,14.554
121,57.0,0.702406495782295,3.569905756242229,5.082392856100083,203.48462810580708,14.554
122,91.0,0.4155664303137758,3.469492785016763,8.348828326669945,315.7238434365254,14.554
123,66.0,0.7986735936874013,4.096205103080895,5.128759903240445,270.34953680333916,14.554
124,69.0,0.8812005427072265,4.399334525509739,4.992432837131593,303.55408226017204,14.554
125,71.0,0.5811396127010927,3.624052477859581,6.236113317099932,257.30772592803027,14.554
126,78.0,0.5570311496813346,3.718879495864252,6.676250507699151,290.0726006774117,14.554
127,80.0,0.7644214902725711,4.412010132038282,5.771698190307397,352.9608105630626,14.554
128,65.0,0.5875629465120253,3.486654722072951,5.934095645021399,226.63255693474179,14.554
129,77.0,0.6281238589743336,3.9236753971980343,6.2466587459438685,302.1230055842487,14.554
130,78.0,0.6452870195023854,4.00266118266675,6.20291600744334,312.20757224800656,14.554
131,97.0,0.7148498604886812,4.69805773058113,6.5720901552243065,455.7115998663696,14.554
132,75.0,0.6222722936121067,3.854303662352605,6.1939181639913805,289.07277467644536,14.554
133,61.0,0.7130197994264708,3.7208381210872337,5.2184218784389325,226.97112538632126,14.554
134,74.0,0.4513563256499277,3.2606237697411857,7.224056880217799,241.2861589608477,14.554
135,49.0,0.6076890839697978,3.078674830917413,5.066200647880032,150.85506671495324,14.554
136,40.0,0.7022590477356289,2.990224055526711,4.258007162981267,119.60896222106844,14.554
137,47.0,0.3937600509151833,2.4271120078305355,6.163936646669472,114.07426436803517,14.554
138,54.0,0.3674551180173871,2.513182887667222,6.8394281762277815,135.71187593403,14.554
139,50.0,0.7207451457834102,3.386888729511474,4.699148859102079,169.34443647557367,14.554
140,60.0,0.6229382036721053,3.449238078565203,5.537046946603344,206.95428471391222,14.554
141,69.0,0.609066967995753,3.6574814519025782,6.005056330567711,252.36622018127795,14.554
142,55.0,0.9491506078182791,4.076373536248263,4.294759443517852,224.20054449365446,14.554
143,42.0,0.7414853905858781,3.148480502074302,4.246180089383228,132.23618108712068,14.554
144,77.0,0.687724639709359,4.105610245500532,5.969846081471814,316.131988903541,14.554
145,62.0,0.5843011734554073,3.3957779787874904,5.811691184369407,210.53823468482437,14.554
146,95.0,0.5280028375712936,3.995811519271588,7.567784176409948,379.6020943308009,14.554
147,23.0,0.6510130081018956,2.1831511994822708,3.353467860569334,50.212477588092234,14.554
148,46.0,0.5158247079261851,2.748242490621137,5.327861283865472,126.41915456857231,14.554
149,88.0,0.5983765403101201,4.094055058596855,6.841937781309127,360.2768451565233,14.554
150,65.0,0.5407623272888368,3.3449139996966197,6.185552933146552,217.41940998028025,14.554
151,76.0,0.34569875728275457,2.8918833376237556,8.36532754804907,219.78313365940542,14.554
152,82.0,0.777383054615992,4.5045304254887615,5.79447982399602,369.3714948900784,14.554
153,48.0,0.700464162146565,3.271437612270403,4.670385423067351,157.02900538897936,14.554
154,54.0,0.6883330529690229,3.4397054598241383,4.997152824475705,185.74409483050349,14.554
155,49.0,0.25503854504097934,1.9944631412937195,7.820241999001568,97.72869392339226,14.554
156,47.0,0.7898257089350417,3.437475611732949,4.352195139821234,161.5613537514486,14.554
157,44.0,0.5427649647632597,2.7571303891849337,5.079786957854813,121.31373712413708,14.554
158,68.0,0.6268236591818811,3.683428212627666,5.876338837361707,250.4731184586813,14.554
159,58.0,0.6198149570672001,3.3827514318179146,5.457679575569129,196.19958304543903,14.554
160,35.0,0.7057732000894822,2.8040881841914045,3.9730726298985073,98.14308644669916,14.554
161,23.0,0.8650606176453647,2.516588757649895,2.909147297099105,57.88154142594759,14.554
162,37.0,0.9065701807628865,3.267583095971908,3.604335511258719,120.90057455096058,14.554
163,51.0,0.47737845915393956,2.7838226295858144,5.831479356063946,141.97495410887655,14.554
164,42.0,0.6190398689517433,2.8767956878493894,4.647189675716423,120.82541888967437,14.554
165,33.0,0.8586625416444241,3.003262493478883,3.497605110067264,99.10766228480315,14.554
166,31.0,0.5961006926892807,2.425301435484694,4.068610329142646,75.1843445000255,14.554
167,54.0,0.5666743687738445,3.12096377849766,5.507508280726939,168.53204403887366,14.554
168,44.0,0.6513935844107124,3.0204603588598067,4.636920643902698,132.9002557898315,14.554
169,79.0,0.5267741477692975,3.6395763630757445,6.909178019627701,287.5265326829838,14.554
170,31.0,0.7914840012771404,2.794647142887157,3.530895303477655,86.63406142950186,14.554
171,44.0,0.6805780312913859,3.087381979914402,4.536411459030119,135.8448071162337,14.554
172,53.0,0.8808368201743604,3.854878805194557,4.376382454620243,204.3085766753115,14.554
173,26.0,0.7587975803019124,2.505963299209183,3.3025451902628684,65.15504577943875,14.554
174,42.0,0.7273074124158966,3.118234094163348,4.287367406040194,130.9658319548606,14.554
175,43.0,0.7657447540337375,3.237436856001904,4.227827665743653,139.20978480808185,14.554
176,35.0,0.5557493329857136,2.4882760583442107,4.477335213298719,87.08966204204737,14.554
177,46.0,0.660154072434902,3.1090423143443866,4.709570756531189,143.01594645984179,14.554
178,49.0,0.7197132550426685,3.3504477865775297,4.655253690414382,164.17194154229892,14.554
179,51.0,0.8575689971396648,3.731167000227675,4.350865076364243,190.2895170116114,14.554
180,35.0,0.7794583568524388,2.946833135743293,3.780616513809686,103.13915975101524,14.554
181,56.0,0.4786600074671823,2.921007343343427,6.102467926660233,163.57641122723192,14.554
182,31.0,0.9006334712984307,2.9811233906049224,3.310029535441403,92.41482510875258,14.554
183,27.0,0.7859123795478429,2.5989265788544818,3.306891005266664,70.171017629071,14.554
184,29.0,0.49485337927946815,2.1372844832280142,4.319025741200373,61.981250013612424,14.554
185,53.0,0.7051412979001931,3.4490625759384748,4.89130701351527,182.80031652473915,14.554
186,26.0,0.939324136931976,2.78817146836939,2.9682740587036616,72.49245817760414,14.554
187,32.0,0.74011057620595,2.74567012308783,3.7098106841859195,87.86144393881057,14.554
188,35.0,0.4709132317770283,2.2904959729998526,4.863944817087609,80.16735905499483,14.554
189,27.0,0.9478507548797517,2.8541508683730847,3.011181722100516,77.06207344607327,14.554
190,39.0,0.577284582931916,2.677024505987925,4.637270048667919,104.40395573352909,14.554
191,27.0,0.6519556180807494,2.367096491882088,3.6307632394524534,63.911605280816374,14.554
192,29.0,0.7049818211166795,2.5510150556195197,3.618554378577811,73.97943661296608,14.554
193,50.0,0.6313968575617995,3.1700146834620457,5.0206374097320765,158.50073417310227,14.554
194,29.0,0.608739889762133,2.3704999105137756,3.8941097016659376,68.7444974048995,14.554
195,85.0,0.39476571150705403,3.268166984629342,8.278750887843875,277.794193693494,14.554
196,40.0,0.7730365694896617,3.137292988868985,4.058401779025981,125.49171955475938,14.554
197,44.0,0.9659058615232267,3.67805994149245,3.8078865529319543,161.8346374256678,14.554
198,27.0,0.9353976544872288,2.835339603166293,3.031159624534856,76.55416928548992,14.554
199,38.0,0.8612149339124234,3.2275474665062456,3.7476677881603635,122.64680372723733,14.554
200,45.0,0.6944215556260275,3.1538636757269845,4.541713387459217,141.92386540771432,14.554
201,24.0,0.812316017464336,2.4911116509591116,3.066677989109677,59.78667962301868,14.554
202,37.0,0.8722868786445367,3.2052034055977465,3.67448311337478,118.59252600711663,14.554
203,33.0,0.9424983422416938,3.14646084062126,3.338425861988819,103.83320774050159,14.554
204,36.0,0.8021966212818838,3.0319129518871883,3.7795134901494487,109.14886626793879,14.554
205,30.0,0.9156581000385513,2.9570070625881364,3.2293790252755254,88.71021187764408,14.554
206,41.0,0.698202974624355,3.0186157895334023,4.323407231482318,123.76324737086951,14.554
207,42.0,0.78192781324883,3.2332034943760295,4.134913018303314,135.79454676379325,14.554
208,46.0,0.6166386920407236,3.0048262556228105,4.8729122813856245,138.22200775864928,14.554
209,32.0,0.8137290022211308,2.8789886339835813,3.5380189548672574,92.12763628747462,14.554
210,54.0,0.7915096394479855,3.6885022075752265,4.660085011911745,199.17911920906224,14.554
211,43.0,0.602668638125732,2.8720935885097307,4.765626426889893,123.50002430591843,14.554
212,43.0,0.4277144519319641,2.4195592069808733,5.656949855334206,104.04104590017755,14.554
213,31.0,0.5074256110499213,2.2376497142093683,4.409808384680104,69.3671411404904,14.554
214,32.0,0.8410917144158094,2.9269933126583023,3.4799930405821216,93.66378600506567,14.554
215,49.0,0.3059295792797655,2.184408402400764,7.140232754032501,107.03601171763744,14.554
216,38.0,0.6210240026551688,2.740760300518383,4.413292060854891,104.14889141969853,14.554
217,36.0,0.5398620833105954,2.4872401931794665,4.607177036636779,89.5406469544608,14.554
218,40.0,0.9305180978286205,3.4420523517912134,3.69907082927597,137.68209407164852,14.554
219,42.0,0.9320952866521129,3.5300419365045275,3.78721144399698,148.26176133319015,14.554
220,57.0,0.5645081422268048,3.2003508842963035,5.669273204230391,182.42000040488932,14.554
221,38.0,0.5131562733107154,2.4913898065491913,4.855031373728638,94.67281264886927,14.554
222,68.0,0.6378328296650035,3.715634224222934,5.825404481256356,252.66312724715954,14.554
223,21.0,0.7714911949615489,2.270911438973381,2.9435351353382115,47.689140218441,14.554
224,39.0,0.6982923128156237,2.9442589081123502,4.216370213558042,114.82609741638166,14.554
225,25.0,0.9913478117643731,2.8087177195798247,2.8332313707143277,70.21794298949563,14.554
226,23.0,0.6505755728536834,2.1824176137089895,3.3545950766888417,50.195605115306755,14.554
227,61.0,0.4256402031039642,2.8748242660937335,6.754118255581103,175.36428023171774,14.554
228,27.0,0.7157881286136931,2.4802713196885935,3.4650914433189515,66.96732563159202,14.554
229,55.0,0.8183136936790785,3.7850037818170494,4.6253702107805985,208.17520799993773,14.554
230,27.0,0.6591576527885584,2.3801350236446916,3.61087368640197,64.26364563840667,14.554
231,24.0,0.8560925810514854,2.5573551902101634,2.9872413881558497,61.376524565043916,14.554
232,33.0,0.7707770621781812,2.845420293182616,3.691625546226799,93.89886967502632,14.554
233,38.0,0.6293255053209161,2.7590179663981496,4.3840873174069515,104.84268272312968,14.554
234,58.0,0.6589504351521903,3.487911324104309,5.293131528623615,202.2988567980499,14.554
235,38.0,0.7688647301437951,3.0495926449653057,3.9663578330546687,115.88452050868162,14.554
236,61.0,0.5970457411673553,3.404817069530662,5.702774234472384,207.69384124137034,14.554
237,84.0,0.5452703548574399,3.8183052976289913,7.002591033263271,320.7376450008353,14.554
238,34.0,0.8953590328896969,3.112885395094629,3.4766895521766834,105.83810343321738,14.554
239,24.0,0.6965831671053204,2.3068384007840983,3.311648213335758,55.36412161881836,14.554
240,28.0,0.6554914279087246,2.417060870300569,3.687402714039974,67.67770436841595,14.554
241,63.0,0.4414909619460543,2.9754745981839448,6.73960478164334,187.4548996855885,14.554
242,33.0,0.7682405896431692,2.840734581668238,3.6977147783713127,93.74424119505183,14.554
243,68.0,0.44609720108458956,3.1073793062131543,6.965700073119106,211.30179282249452,14.554
244,62.0,0.4875460061337574,3.101906550937903,6.362284813972818,192.31820615814996,14.554
245,41.0,0.6253772994775616,2.8568540140797865,4.568208690124177,117.13101457727124,14.554
246,31.0,0.5627756569318282,2.35653319824999,4.187340317982959,73.0525291457497,14.554
247,34.0,0.6576006184792453,2.6677530719250697,4.056798301215811,90.70360444545238,14.554
248,29.0,0.38644331794198555,1.8887173234678067,4.887436878262568,54.7728023805664,14.554
249,23.0,0.7266184587613975,2.306440178038395,3.1742108258163166,53.04812409488309,14.554
250,55.0,0.6385964948007924,3.343641243727777,5.235921698522339,183.90026840502773,14.554
251,28.0,0.6918355070798199,2.483164570152674,3.5892412932575612,69.52860796427488,14.554
252,28.0,0.6780726464344214,2.458341382620548,3.6254837819332417,68.83355871337534,14.554
253,49.0,0.749936714987944,3.4200732812689933,4.560482521947168,167.5835907821807,14.554
254,25.0,0.7158307385753241,2.3867132259802926,3.3341865574680796,59.66783064950731,14.554
255,35.0,0.5404964899061424,2.4538924520986427,4.5400710234487605,85.88623582345248,14.554
256,30.0,0.822821151456427,2.8030988587795695,3.4066927591955682,84.09296576338708,14.554
257,38.0,0.4213925565074738,2.2576691153981003,5.357638810969502,85.79142638512779,14.554
258,26.0,0.7176262903496817,2.4370301830088774,3.3959600084068433,63.36278475823082,14.554
259,61.0,0.7710481545705984,3.8692851109396074,5.018214605668095,236.02639176731603,14.554
260,50.0,0.5161134703925737,2.866042742341619,5.5531252462013985,143.30213711708095,14.554
261,41.0,0.31536312320380816,2.028721566404894,6.432970176712139,83.17758422260066,14.554
262,29.0,0.7527644540033073,2.6360498217281263,3.501825581307994,76.44544483011566,14.554
263,26.0,0.5707625545364338,2.1733990563364123,3.807886552932016,56.50837546474672,14.554
264,67.0,0.4918357888430279,3.2387134785032345,6.584948781628593,216.99380305971673,14.554
265,20.0,1.0185916357881302,2.5464790894703255,2.5,50.92958178940651,14.554
266,49.0,0.4306791001993686,2.5917911476320237,6.01791716020638,126.99776623396916,14.554
267,35.0,0.6982265614514664,2.789056221325424,3.9944859953874596,97.61696774638985,14.554
268,45.0,0.5660699123455561,2.847517203053426,5.030327775688535,128.13827413740415,14.554
269,57.0,0.5677211968337259,3.209445803289303,5.653207632881963,182.9384107874903,14.554
270,29.0,0.7251994221518981,2.5873357378287656,3.5677575833572988,75.0327363970342,14.554
271,18.0,0.9167324722093171,2.291831180523293,2.5,41.252961249419265,14.554
272,32.0,0.5960897445691195,2.464086094269411,4.133750188993041,78.85075501662115,14.554
273,53.0,0.7192687398555614,3.4834420603917127,4.843032746134962,184.62242920076076,14.554
274,29.0,0.6275876971816301,2.406917880889734,3.8351897140411086,69.8006185458023,14.554
275,25.0,0.6133422088570711,2.2092582957466127,3.601999444752778,55.231457393665316,14.554
276,22.0,0.9414899078013755,2.5676997485492254,2.727272727272748,56.48939446808296,14.554
277,41.0,0.7605559253136617,3.150522380644672,4.142394103819994,129.17141760643153,14.554
278,24.0,0.4399875879016663,1.8333732780463012,4.166874994792002,44.00095867311123,14.554
279,32.0,0.5269997145548936,2.3168890808762224,4.396376348767244,74.14045058803912,14.554
280,70.0,0.5538042413289572,3.5127902800745825,6.343018015977962,245.89531960522078,14.554
281,26.0,0.9308842861175121,2.775617309766056,2.9816996066637547,72.16605005391744,14.554
282,36.0,0.7593734238273494,2.94987770118377,3.884620673602152,106.19559724261572,14.554
283,44.0,0.44811365821085497,2.5052178212422906,5.590585726051421,110.22958413466078,14.554
284,32.0,0.73697296336257,2.7398439668767742,3.7176994314360594,87.67500694005678,14.554
285,50.0,0.8941088014420565,3.772291550390469,4.219052026225843,188.61457751952344,14.554
286,47.0,0.7805911451746462,3.4173212159674096,4.377863158059309,160.61409715046827,14.554
287,30.0,0.8057722601689417,2.773906684215053,3.442544278743802,83.21720052645159,14.554
288,42.0,0.7720721181072202,3.2127626581645075,4.161220931071546,134.9360316429093,14.554
289,122.0,0.46028641978033513,4.227845028244437,9.185248242305548,515.7970934458215,14.554
290,28.0,0.718512968792446,2.530587654459183,3.5219790934492985,70.85645432485713,14.554
291,42.0,0.851738762192439,3.374449358780706,3.9618360799907966,141.72687306878964,14.554
292,53.0,0.44494226546281407,2.739774563631978,6.157595661949885,145.20805187249485,14.554
293,35.0,0.7279074281364025,2.847719187540301,3.912199652682576,99.67017156391054,14.554
294,28.0,0.89434770529975,2.8233016232623003,3.156827715363837,79.05244545134441,14.554
295,38.0,0.738064655595924,2.987886294309517,4.048271749169528,113.53967918376165,14.554
296,22.0,0.8379143802435586,2.422346276269343,2.89092338475589,53.291618077925555,14.554
297,61.0,0.3245716403081828,2.5104135266891827,7.734543672101263,153.13522512804016,14.554
298,32.0,0.7311867052555523,2.7290669874020796,3.732380482011447,87.33014359686655,14.554
299,30.0,0.584452018154565,2.3624363825000647,4.042139147640501,70.87309147500193,14.554
300,35.0,0.5677011801218576,2.514889944129708,4.429953701329077,88.02114804453979,14.554
301,30.0,0.8062257905217791,2.7746872235592117,3.441575866437452,83.24061670677635,14.554
302,109.0,0.2703436469749554,3.062643147577411,11.328703973062606,333.82810308593776,14.554
303,30.0,0.3508191251107167,1.8303212487300358,5.217278984298236,54.90963746190108,14.554
304,42.0,0.9144574371858546,3.4964832897531646,3.82356044969487,146.8522981696329,14.554
305,44.0,0.6110815231380001,2.9255058987257687,4.787423261797925,128.72225954393383,14.554
306,26.0,0.7387580297856096,2.4726511265924453,3.34703790266756,64.28892929140359,14.554
307,34.0,0.6223994709998145,2.5953690994429452,4.169941043288127,88.24254938106014,14.554
308,10.0,1.1014182912934212,1.8724110951987925,1.6999999999999786,18.724110951987928,14.554
309,27.0,0.6141240433008709,2.297391426552602,3.7409240879160084,62.02956851692026,14.554
310,31.0,0.6774858769237226,2.5855684140274047,3.816416698998599,80.15262083484953,14.554
311,30.0,0.6408923882895448,2.473877825434207,3.8600518131236563,74.21633476302621,14.554
312,31.0,0.6368549240632266,2.5068374040249846,3.936277022137159,77.71195952477453,14.554
313,31.0,0.7075637829653328,2.64234005455912,3.7344195932207307,81.91254169133272,14.554
314,28.0,0.7864421633659648,2.647509175491621,3.3664384983637032,74.1302569137654,14.554
315,44.0,0.6267749091486321,2.9628332048453387,4.7271088258300695,130.3646610131949,14.554
316,25.0,0.9704569700725753,2.7789658494216325,2.8635642126552074,69.47414623554081,14.554
317,53.0,0.38914270989327565,2.5622260828926016,6.584283908582805,135.7979823933079,14.554
