ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
114,73.0,0.7993748272731068,4.309845757215305,5.391520485974528,314.61874027671723,13.742
115,63.0,0.4908961687375381,3.1375464182591775,6.391466501619193,197.6654243503282,13.742
116,51.0,0.693153271918134,3.3544767838966107,4.839444492000894,171.07831597872718,13.742
117,52.0,0.6468042903092514,3.271999144504673,5.058715895252115,170.143955514243,13.742
118,91.0,0.301220482167321,2.9538470886179082,9.806262400765677,268.8000850642297,13.742
119,47.0,0.6614869358138532,3.1458254987833776,4.755688024152655,147.85379844281874,13.742
120,34.0,0.8400491349337007,3.0152051528883232,3.5893199903435318,102.516975198203,13.742
121,50.0,0.6709057392670401,3.2676897764792754,4.870564648991084,163.38448882396378,13.742
122,58.0,0.7765977906403736,3.7864928036720995,4.8757450115197996,219.61658261298177,13.742
123,38.0,0.9320330882965306,3.3576276085500356,3.602476833399493,127.58984912490133,13.742
124,53.0,0.6098580648013026,3.2075791671202727,5.259550299077101,170.00169585737447,13.742
125,47.0,0.889483967089968,3.6479010945138812,4.10114316781711,171.45135144215243,13.742
126,49.0,0.7701402500645107,3.4658360480316914,4.500266084964883,169.82596635355284,13.742
127,60.0,0.4268742963486881,2.8552930709705087,6.688838131959556,171.3175842582305,13.742
128,56.0,0.5293339233184966,3.071736376960901,5.803021952010164,172.01723710981045,13.742
129,25.0,1.0307962635486032,2.864055871176541,2.7784887978898825,71.60139677941353,13.742
130,40.0,0.7489644380795355,3.0880594880332453,4.123105625617583,123.52237952132981,13.742
131,39.0,0.7562409539625473,3.0639908464860417,4.051606608226331,119.49564301295563,13.742
132,20.0,1.1762028126882536,2.736409996458325,2.3264780248264856,54.7281999291665,13.742
133,37.0,0.5858562793818602,2.6267665080044065,4.483636346402091,97.19036079616305,13.742
134,41.0,0.6428033539123044,2.896383462063987,4.505862398563544,118.75172194462347,13.742
135,47.0,0.8358512649415324,3.5362136371372537,4.230673309305347,166.20204094545093,13.742
136,35.0,0.5704537857435901,2.5209795291633004,4.419252868796702,88.23428352071551,13.742
137,66.0,0.599431563270764,3.5486799682219092,5.920075260733252,234.21287790264603,13.742
138,63.0,0.43083952468143494,2.9393622172308125,6.8224061369582865,185.17981968554116,13.742
139,50.0,0.6771743923783533,3.2829202226412026,4.847968646763237,164.14601113206012,13.742
140,44.0,0.6485268917646325,3.0138067171947207,4.647157666807301,132.6074955565677,13.742
141,44.0,0.7730992314510271,3.2905540032593157,4.256315191367203,144.7843761434099,13.742
142,62.0,0.5713458446008444,3.3579207714777226,5.877212205548892,208.19108783161877,13.742
143,50.0,0.4229379739253504,2.594468523059986,6.134394835678473,129.7234261529993,13.742
144,43.0,0.9181158759591472,3.5449330711797313,3.8610954935033357,152.43212206072846,13.742
145,54.0,0.5800526318486632,3.157589319419996,5.443625536800973,170.5098232486798,13.742
146,35.0,0.5686236561030721,2.516932377706102,4.42635889430859,88.09263321971356,13.742
147,75.0,0.4749940159588997,3.367439210563336,7.08943501901867,252.5579407922502,13.742
148,32.0,0.6208189006886764,2.5146787858107595,4.050583484203233,80.46972114594429,13.742
149,35.0,0.6196665623923819,2.6274721222394914,4.240138619220408,91.9615242783822,13.742
150,36.0,0.7933261778734086,3.015103373663701,3.800584750330553,108.54372145189325,13.742
151,23.0,0.8148277688193244,2.4424286867997274,2.9974784614161796,56.17585979639373,13.742
152,45.0,0.6679559787794681,3.0931803408706022,4.630814663149897,139.19311533917713,13.742
153,35.0,0.7465829524140841,2.884019020627117,3.862958578549925,100.94066572194909,13.742
154,36.0,0.8565616593489327,3.1329656229654477,3.6576066518629795,112.78676242675613,13.742
155,43.0,0.5598465683180124,2.768176654404984,4.944527324194587,119.03159613941429,13.742
156,31.0,0.8581692144164045,2.9099958924347096,3.3909348454239807,90.209872665476,13.742
157,29.0,0.6551827001549402,2.4592646849742144,3.753555587460777,71.31867586425221,13.742
158,26.0,0.9022116690156194,2.732536410668537,3.0287087880939723,71.04594667738196,13.742
159,57.0,0.36001882734634527,2.55578959649035,7.099044278680542,145.68000699994994,13.742
160,30.0,0.512301318965318,2.21181311053843,4.3174066289846245,66.35439331615291,13.742
161,41.0,0.528887070049963,2.6272322519980933,4.967473021698003,107.71652233192184,13.742
162,67.0,0.5184747076794062,3.3252649349744448,6.413552842061854,222.7927506432878,13.742
163,61.0,0.6080651092062225,3.436093898299315,5.650865090392778,209.60172779625822,13.742
164,36.0,0.771804700643885,2.9739250816136082,3.8532093405657997,107.0613029380899,13.742
165,45.0,0.48647359963936265,2.6397388177560486,5.426273532033322,118.78824679902218,13.742
166,43.0,0.6291575915677775,2.9345330972124177,4.664225841891138,126.18492318013396,13.742
167,33.0,0.8525191816804152,2.9924996845073037,3.510184578614098,98.75248958874101,13.742
168,54.0,0.48264641853116996,2.8802917966210004,5.9677057283187676,155.53575701753405,13.742
169,30.0,0.7781228544103905,2.725899102448829,3.503173164749586,81.77697307346487,13.742
170,24.0,0.7680774771521879,2.422329396259622,3.1537565783609853,58.13590551023093,13.742
171,58.0,0.40992758333448975,2.751012929613068,6.710972965603819,159.55874991755798,13.742
172,43.0,0.857864618854048,3.426641494978271,3.9943849176990702,147.34558428406567,13.742
173,112.0,0.3626472713428496,3.5956406531510523,9.914980581093923,402.7117531529178,13.742
174,56.0,0.6843399519134824,3.4926496594215797,5.1036763960014095,195.58838092760845,13.742
175,49.0,0.5953710619973911,3.0473123000595286,5.118341307748817,149.31830270291687,13.742
176,45.0,0.7163210524904845,3.203208277808121,4.471749457413401,144.14437250136544,13.742
177,33.0,0.7930053642833333,2.8861579581147994,3.639518833170973,95.24321261778837,13.742
178,43.0,0.6909997029574287,3.075376006679627,4.450618420698649,132.24116828722396,13.742
179,30.0,0.6642732205103096,2.518599213147519,3.791510985814955,75.55797639442555,13.742
180,38.0,0.49726121209044055,2.452500779473196,4.932017056313537,93.19502961998145,13.742
181,22.0,0.9319119241366041,2.55460547386779,2.7412520515118164,56.201320425091374,13.742
182,53.0,0.587821837869724,3.1490956832651023,5.35722812659951,166.90207121305042,13.742
183,65.0,0.4927029635343224,3.192819220677351,6.480211114977258,207.53324934402787,13.742
184,33.0,0.47772405010596153,2.240116404239768,4.689143039256448,73.92384133991233,13.742
185,44.0,0.8251395071567443,3.3995003684052967,4.119909832119484,149.57801620983307,13.742
186,41.0,0.720112774189171,3.065612438462762,4.257128255938197,125.69010997697326,13.742
187,71.0,0.3882489586314283,2.9621659660017547,7.629552894213407,210.3137835861246,13.742
188,24.0,1.0124978984365436,2.7811713682374775,2.74684162064143,66.74811283769947,13.742
189,38.0,0.7335699317378356,2.9787744688402,4.060655078628223,113.19342981592759,13.742
190,45.0,0.7246967739787447,3.221880917093624,4.445833116387133,144.98464126921309,13.742
191,58.0,0.6063980795669822,3.3459386147931722,5.5177262717956586,194.064439658004,13.742
192,34.0,0.5987199352301109,2.545519226194952,4.25160258813933,86.5476536906284,13.742
193,46.0,0.5069126990982867,2.7243980772886904,5.374491667174527,125.32231155527975,13.742
194,70.0,0.32992956291866304,2.7113444844747265,8.217949493489765,189.79411391323086,13.742
195,37.0,0.7051850360771116,2.881890462382645,4.086715280310503,106.62994710815786,13.742
196,17.0,0.9774102942630476,2.2997889276778234,2.352941176470654,39.096411770523,13.742
197,41.0,0.6181874342220978,2.8403841368601723,4.594697303147868,116.45574961126707,13.742
198,33.0,0.9465537757375239,3.153222956360841,3.3312665769083774,104.05635755990775,13.742
199,29.0,0.5633715394873753,2.2804550396333156,4.047870507815063,66.13319614936614,13.742
200,26.0,0.9322803798644155,2.7776978960564818,2.9794662164406494,72.22014529746853,13.742
201,74.0,0.3577779034814676,2.9030043121709843,8.11398435711767,214.82231910065283,13.742
202,65.0,0.48518808725819573,3.1683766686013954,6.530202929148435,205.9444834590907,13.742
203,40.0,0.35517605027743915,2.1265563537232675,5.98733037338004,85.06225414893069,13.742
204,25.0,0.6823421555249669,2.3302159441967745,3.4150256221587236,58.25539860491937,13.742
205,33.0,0.8132448727276304,2.9227569407935636,3.593944504058921,96.4509790461876,13.742
206,27.0,1.0466577831198782,2.999226739526909,2.865527575390317,80.97912196722656,13.742
207,47.0,0.7960852579495232,3.4510701193939544,4.335050906837385,162.20029561151588,13.742
208,88.0,0.30133536348380185,2.9053031205579662,9.641427700251116,255.66667460910105,13.742
209,68.0,0.5802638729891809,3.5439883550890965,6.10754610110834,240.99120814605854,13.742
210,31.0,0.5028779667657183,2.2276000267847653,4.429702977666079,69.05560083032772,13.742
211,52.0,0.3394043822015101,2.3702025343796693,6.98341759468633,123.2505317877428,13.742
212,67.0,0.336689009120243,2.6796429783742934,7.958807403235733,179.53607955107768,13.742
213,34.0,0.913334192332261,3.1439771461490587,3.442307506434965,106.895222969068,13.742
214,34.0,0.5690371948770895,2.4816175372149463,4.361081418853418,84.37499626530817,13.742
215,36.0,0.9945798318907272,3.3759510291522177,3.3943489711976462,121.53423704947983,13.742
216,23.0,0.9981640168036501,2.7032731854873786,2.7082454786778216,62.17528326620971,13.742
217,56.0,0.6546853542431755,3.4161378709500343,5.217984255809621,191.30372077320192,13.742
218,62.0,0.3969824673040855,2.799023673897825,7.050748847691036,173.53946778166514,13.742
219,24.0,0.8455641557657949,2.541581067837435,3.005781466145077,60.99794562809845,13.742
220,33.0,0.6395919697951802,2.5919912720948384,4.052570067327276,85.53571197912966,13.742
221,22.0,0.622587007363149,2.0880285409859605,3.3537939537630495,45.93662790169113,13.742
222,34.0,0.5984621749135409,2.5449712199923056,4.252518081631432,86.52902147973838,13.742
223,68.0,0.387701969105789,2.896866779268953,7.471890808164837,196.98694099028882,13.742
224,29.0,0.4487433418576179,2.0352748758092933,4.535498771712288,59.02297139846951,13.742
225,26.0,0.4594033962527998,1.9498842817243196,4.244383688995064,50.696991324832304,13.742
226,40.0,0.6587496431936101,2.896111351095263,4.396376348767267,115.84445404381053,13.742
227,32.0,0.6264491501784056,2.526055946764256,4.032339968926231,80.83379029645617,13.742
228,25.0,1.0307962635486032,2.864055871176541,2.7784887978898825,71.60139677941353,13.742
229,41.0,0.819294008502574,3.269918146758135,3.9911412909445945,134.06664401708358,13.742
230,34.0,0.6691010678451224,2.690979465091093,4.0217832468233,91.49330181309718,13.742
231,39.0,0.8188128420874197,3.1882303367630507,3.8937229277391605,124.34098313375895,13.742
232,37.0,0.4974346917862377,2.420437990256064,4.8658407429616855,89.55620563947437,13.742
233,26.0,0.6924027920254692,2.3938180803889666,3.457262316037733,62.239270090113145,13.742
234,29.0,1.0001623053512059,3.038500442301785,3.0380073574506676,88.11651282675177,13.742
235,23.0,0.929192990690555,2.6082063276355636,2.806958676794585,59.988745535617966,13.742
236,32.0,0.8117025953673505,2.8754016665306086,3.542432515235823,92.01285332897946,13.742
237,38.0,0.7085720111430768,2.9275805875088996,4.131662754765167,111.24806232533818,13.742
238,29.0,0.9185115728982597,2.911832432095715,3.1701641198790305,84.44314053077574,13.742
239,53.0,0.8252476477672216,3.731256852082679,4.521378354943409,197.75661316038202,13.742
240,24.0,0.6553940820084484,2.2375973667287288,3.4141250709369158,53.702336801489494,13.742
241,29.0,1.0506509425004902,3.114248685615919,2.9641135410816672,90.31321188286165,13.742
242,55.0,0.4829320115066296,2.9076987204566325,6.020927689977157,159.92342962511478,13.742
243,18.0,0.8574518504497542,2.2164920971312654,2.5849755831405132,39.89685774836277,13.742
244,26.0,0.7716709737333103,2.5271313767451837,3.274881993447328,65.70541579537478,13.742
245,35.0,0.862621602308961,3.1000539417520723,3.5937587621898444,108.50188796132255,13.742
246,52.0,0.4282302850906182,2.662351692019227,6.2171027708977755,138.44228798499984,13.742
247,32.0,0.9947904959914594,3.183214222414863,3.1998840311017522,101.8628551172756,13.742
248,16.0,0.8645870648599514,2.0984055288205803,2.42706097986845,33.57448846112928,13.742
249,30.0,0.965117004712246,3.0358176028411,3.145543584890251,91.074528085233,13.742
250,25.0,0.7346516944789049,2.417885942586567,3.2912003889157226,60.44714856466418,13.742
251,24.0,0.8378362274570494,2.529940177328357,3.019611821999009,60.71856425588057,13.742
252,30.0,0.7910139831533608,2.7483862771488283,3.474510357190455,82.45158831446484,13.742
253,29.0,0.6900675390343473,2.523886739627077,3.6574488682062953,73.19271544918523,13.742
254,35.0,0.9246298353746945,3.209541808126039,3.4711640110827844,112.33396328441137,13.742
255,21.0,0.9197715619182072,2.4795604459207508,2.6958437818511842,52.070769364335774,13.742
256,27.0,0.6880401372452943,2.431721488979277,3.534272722395467,65.65648020244048,13.742
257,21.0,0.9197715619182072,2.4795604459207508,2.6958437818511842,52.070769364335774,13.742
258,25.0,0.502789321838046,2.000267555907795,3.978341362929945,50.006688897694865,13.742
259,82.0,0.3634286747523582,3.0799352408615053,8.474662168471395,252.5546897506434,13.742
260,29.0,0.6208124601468392,2.393890465830416,3.85606059721191,69.42282350908208,13.742
261,45.0,0.5714114569658014,2.8609205183630007,5.006760861174376,128.74142332633502,13.742
262,39.0,0.8877626657828733,3.319753257553795,3.739460314684749,129.470377044598,13.742
263,33.0,0.8315114036335606,2.955399111505424,3.5542496453937282,97.52817067967898,13.742
264,54.0,0.8657008518091163,3.8574993893535234,4.4559265262269685,208.3049670250903,13.742
265,29.0,0.6778363585205963,2.501419279094542,3.690299653671551,72.54115909374171,13.742
266,34.0,0.6323082869992324,2.615947109844725,4.137138740122034,88.94220173472065,13.742
267,36.0,0.7704033848519789,2.971224073496016,3.8567121223992165,106.96406664585658,13.742
268,41.0,0.643123700330491,2.897105090607894,4.504740050971715,118.78130871492365,13.742
269,25.0,1.0307962635486032,2.864055871176541,2.7784887978898825,71.60139677941353,13.742
270,38.0,0.7855671527694593,3.0825385735681072,3.9239657140714757,117.13646579558807,13.742
271,44.0,0.7980371823492567,3.3432046730789753,4.1892843429140365,147.10100561547492,13.742
272,43.0,0.5909738492624574,2.8440905759033357,4.812548946882837,122.29589476384344,13.742
273,42.0,0.6998736600066863,3.0588595280774133,4.370588154508044,128.47210017925136,13.742
274,43.0,0.571438405907116,2.796687905299706,4.894119604824551,120.25757992788733,13.742
275,30.0,0.6957874778953255,2.577650284058921,3.7046517305197946,77.32950852176765,13.742
276,45.0,0.700458545725655,3.167543148638682,4.522099370430548,142.53944168874068,13.742
277,26.0,0.8244348009971623,2.6121005798888057,3.168353127172025,67.91461507710895,13.742
278,34.0,0.9520471628162493,3.2099166371231203,3.3715941420673636,109.13716566218609,13.742
279,23.0,0.5901975594632755,2.078680233588188,3.522007504535491,47.80964537252833,13.742
280,42.0,0.8653338292146016,3.401273457531445,3.9305911114309784,142.85348521632068,13.742
281,19.0,0.7528577618395161,2.1338226967559124,2.834297266912912,40.542631238362326,13.742
282,43.0,0.5275769047491066,2.687213540764307,5.093501092589018,115.55018225286521,13.742
283,31.0,0.5601163508152388,2.3509588954739393,4.1972688211157605,72.87972575969212,13.742
284,26.0,0.8828490704697383,2.7030555424566995,3.0617413925785555,70.2794441038742,13.742
285,30.0,0.6884305452548882,2.563986633187828,3.724394059590316,76.91959899563483,13.742
286,29.0,0.6055584878421734,2.364297431994851,3.9043254771635825,68.56462552785067,13.742
287,19.0,0.7881904365829189,2.1833202593841703,2.7700415509348573,41.48308492829923,13.742
288,68.0,0.39046840586184783,2.907183664703877,7.445374890926443,197.68848919986365,13.742
289,31.0,0.5539971852136015,2.3380817372615397,4.2203855897933105,72.48053385510774,13.742
290,45.0,0.7161088354153303,3.202733751864449,4.472412004254801,144.12301883390023,13.742
291,24.0,0.8269715968060796,2.5134831681468843,3.0393827041393333,60.32359603552522,13.742
292,26.0,0.7787603785587736,2.538713318602696,3.259941553910344,66.00654628367009,13.742
293,35.0,0.8910058347019281,3.150644188758427,3.5360533747934713,110.27254660654494,13.742
294,36.0,0.8625815211587688,3.1439554910453795,3.6448212881048905,113.18239767763366,13.742
295,51.0,0.4974567001904635,2.8417625985589505,5.71258281870746,144.9298925265065,13.742
296,23.0,0.7498308587024423,2.342991086556962,3.1246928015358444,53.88879499081012,13.742
297,24.0,0.78844577434238,2.454237566461798,3.112753782603258,58.90170159508315,13.742
298,36.0,0.8474217432120567,3.1162056849210025,3.677278415242658,112.18340465715609,13.742
299,52.0,0.7549959763926094,3.5350784336938093,4.6822480440021765,183.82407855207808,13.742
300,37.0,0.37345912178601515,2.09723676068063,5.615706347326297,77.59776014518333,13.742
301,31.0,0.751110480736745,2.7224368937916146,3.6245492022974384,84.39554370754007,13.742
302,45.0,0.4052813801662547,2.4094041067639225,5.94501554888985,108.4231848043765,13.742
303,23.0,0.6894919681676864,2.246743983630125,3.258549899574335,51.67511162349286,13.742
304,51.0,0.5397502807419948,2.9601014124457503,5.484205415097697,150.96517203473326,13.742
305,30.0,0.8873894607085185,2.911004147569137,3.280413253099607,87.33012442707413,13.742
306,50.0,0.6624279659197871,3.2469783679360065,4.901632381156414,162.34891839680031,13.742
307,44.0,0.8963606394935546,3.5431765321558877,3.952847075210474,155.89976741485907,13.742
308,31.0,0.7034695711648167,2.6346842112610416,3.7452710383741086,81.67521054909228,13.742
309,29.0,0.44603618581651316,2.029126437335063,4.549241747327176,58.84466668271681,13.742
310,21.0,0.6212577146360294,2.0378424672109783,3.2801885903418837,42.79469181143055,13.742
311,28.0,0.6613855770474962,2.4279036012783743,3.6709352086521516,67.98130083579449,13.742
312,31.0,0.8699788825047493,2.9299503837512386,3.3678408093259025,90.82846189628839,13.742
313,25.0,1.034010804910949,2.8685181785375438,2.7741665415039702,71.71295446343859,13.742
314,30.0,0.7085215933192235,2.6011310677945474,3.671209307268933,78.03393203383642,13.742
315,30.0,0.5640458703788317,2.3208277196038685,4.114608122288218,69.62483158811607,13.742
316,20.0,0.8371068670185745,2.3085033747618913,2.757716446627439,46.170067495237824,13.742
317,41.0,0.4842343155429292,2.5138813346172446,5.191456396060348,103.06913471930702,13.742
