ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
63,40.0,0.7242030826791086,3.036583612032031,4.193000119246287,121.46334448128125,14.763
64,33.0,0.7637779515114703,2.832471783249581,3.70850163669204,93.47156884723617,14.763
65,36.0,0.7322649795272366,2.896746202626122,3.955871554169248,104.28286329454038,14.763
66,50.0,0.6596603904865268,3.240188449887763,4.911903907854752,162.00942249438816,14.763
67,49.0,0.37375583655671374,2.4144437686452456,6.459949337216243,118.30774466361702,14.763
68,44.0,0.8767107263540364,3.504124773315288,3.9968996249057414,154.18149002587268,14.763
69,55.0,0.6462173871757415,3.3635332706700445,5.204956315660565,184.9943298868524,14.763
70,82.0,0.37998732405960817,3.1493182109086972,8.287955969854057,258.24409329451316,14.763
71,60.0,0.3870791578645821,2.7189460018616702,7.024263504295628,163.13676011170023,14.763
72,53.0,0.690640971863487,3.4134155921641955,4.94238791387386,180.91102638470235,14.763
73,46.0,0.5713787198079435,2.8924509991382226,5.0622308792152015,133.05274596035827,14.763
74,100.0,0.4619446440956695,3.8345996803487097,8.300993916393493,383.459968034871,14.763
75,101.0,0.7731213732450687,4.985509984817328,6.448547611471854,503.53650846655,14.763
76,111.0,0.36422104398661126,3.587311340731423,9.849269832039942,398.191558821188,14.763
77,63.0,0.4535465591039906,3.0158259693272744,6.649429719597532,189.9970360676183,14.763
78,45.0,0.5105879064672265,2.7043729453882888,5.296586368643019,121.696782542473,14.763
79,64.0,0.6190135519567035,3.5511182082904513,5.736737422089319,227.27156533058888,14.763
80,82.0,0.5886989864163928,3.9199329080664924,6.658637093854079,321.4344984614524,14.763
81,64.0,0.7036558317136538,3.786127162832933,5.380652006553202,242.31213842130768,14.763
82,80.0,0.6205887055328586,3.9753190586428175,6.405722539261286,318.0255246914254,14.763
83,113.0,0.2780854184282921,3.162666467000402,11.373003607580152,357.38131077104543,14.763
84,31.0,0.7952008234214817,2.801201312203927,3.522633817393825,86.83724067832173,14.763
85,27.0,0.7730158531468956,2.5775146715980615,3.3343619812002205,69.59289613314766,14.763
86,71.0,0.7430836290662779,4.098010668960231,5.514871420474689,290.9587574961764,14.763
87,42.0,0.7868849798993766,3.2434360287268205,4.1218680132153205,136.2243132065265,14.763
88,53.0,0.4263097752393789,2.6817954153664774,6.290719967330356,142.1351570144233,14.763
89,65.0,0.514038542919265,3.261216146761256,6.344302760334965,211.97904953948165,14.763
90,34.0,0.5169346238561574,2.365278766585427,4.575585881520661,80.41947806390452,14.763
91,69.0,0.5071914555965941,3.33760988744935,6.5805719923326,230.29508223400515,14.763
92,39.0,0.8512995553894117,3.250862273118979,3.818705475103802,126.7836286516402,14.763
93,48.0,0.5966327740218516,3.019251115564241,5.06048485270382,144.92405354708356,14.763
94,38.0,0.6453463910835887,2.7939157430401536,4.329327290959113,106.16879823552583,14.763
95,36.0,0.8344701944030024,3.092300770260014,3.705705477560299,111.3228277293605,14.763
96,77.0,0.47840060333533513,3.4242564744832418,7.157717717347878,263.66774853520957,14.763
97,86.0,0.6843917025258291,4.328392711446936,6.324437738611509,372.2417731844365,14.763
98,48.0,0.6495770105518835,3.1503659543338927,4.849872922161035,151.21756580802685,14.763
99,39.0,0.6501557791658835,2.840966291713617,4.369670135607239,110.79768537683107,14.763
100,41.0,0.3797513530495469,2.2262127051701537,5.862290383675592,91.2747209119763,14.763
101,33.0,0.8936798734207998,3.0638889634220647,3.428396514843964,101.10833579292813,14.763
102,133.0,0.3290797127587593,3.7325139445839293,11.34227908883629,496.42435462966256,14.763
103,45.0,0.5210718998760088,2.7319965540680458,5.2430318248175265,122.93984493306206,14.763
104,88.0,0.8958867820220194,5.00948365866895,5.591648140362702,440.83456196286755,14.763
105,41.0,0.5926529882398293,2.7811040100214237,4.692634754582546,114.02526441087835,14.763
106,42.0,0.9995737230359016,3.6555870002638926,3.6571459573398517,153.53465401108352,14.763
107,47.0,0.5994211690504577,2.994608347103253,4.9958334835705065,140.7465923138529,14.763
108,54.0,0.6413936467387378,3.3203530970953015,5.176778900100016,179.29906724314625,14.763
109,35.0,0.7945238615666429,2.9751752886335017,3.744601556417762,104.13113510217256,14.763
110,60.0,0.46764429899675186,2.9885361325052235,6.390618123468199,179.31216795031344,14.763
111,54.0,0.5536178748568851,3.084799881303548,5.572074207504581,166.57919359039158,14.763
112,50.0,0.7153031150197842,3.3740780453989085,4.716990566028204,168.70390226994542,14.763
113,24.0,0.9698734552799592,2.7220006281976215,2.8065523531746743,65.32801507674291,14.763
114,64.0,0.40584340189764617,2.875373696105405,7.08493394905697,184.02391655074592,14.763
115,59.0,0.5147693734067855,3.1092627195109923,6.040108211826277,183.44650045114852,14.763
116,57.0,0.3727678530905524,2.6006488603314164,6.976591030503023,148.23698503889074,14.763
117,36.0,0.8957217159101111,3.2037813264911037,3.5767596895156832,115.3361277536797,14.763
118,50.0,0.765271012885799,3.4899378863486445,4.56039471975851,174.49689431743224,14.763
119,41.0,0.9167670566515916,3.4589675794740393,3.7730059717760844,141.8176707584356,14.763
120,50.0,0.5619719184906535,2.9906622796066964,5.321729042331918,149.5331139803348,14.763
121,45.0,0.5877725663842858,2.9015895371068847,4.936585514625439,130.57152916980982,14.763
122,48.0,0.4072245581911942,2.4943802703108453,6.125318869250808,119.73025297492056,14.763
123,47.0,0.41506496167167384,2.491908143030904,6.003658157495987,117.1196827224525,14.763
124,54.0,0.4352938696788737,2.735351983594642,6.283920298745705,147.70900711411065,14.763
125,64.0,0.26447114600142513,2.3211553038276134,8.776591847244863,148.55393944496726,14.763
126,25.0,0.812545657837274,2.5428395341886794,3.1294727990509132,63.570988354716974,14.763
127,37.0,0.8061675332433873,3.081332592047714,3.822198817224558,114.00930590576542,14.763
128,52.0,0.4709023775740952,2.791850618296564,5.928724829717543,145.1762321514213,14.763
129,33.0,0.8346663538698685,2.9610005436267643,3.5475259424299366,97.71301793968323,14.763
130,35.0,0.6735865144923772,2.7394020582428507,4.066889700586268,95.87907203849976,14.763
131,26.0,0.7742339551019221,2.5313246285948967,3.2694570057466246,65.81444034346731,14.763
132,39.0,0.9088286551085709,3.3589100441897655,3.6958672300979574,130.99749172340086,14.763
133,27.0,0.6773290259194804,2.4127192499406154,3.5621081595688695,65.14341974839662,14.763
134,47.0,0.5201934096215941,2.78969301814371,5.3627996174980845,131.11557185275439,14.763
135,48.0,0.4518589958775509,2.627526766057284,5.814926315574153,126.12128477074961,14.763
136,41.0,0.6353016235860389,2.879432980178221,4.532387252412332,118.05675218730707,14.763
137,39.0,0.8999916176613632,3.3425398944488323,3.7139678068718625,130.35905588350445,14.763
138,32.0,0.46626635451365456,2.1793003665328734,4.673938716436064,69.73761172905195,14.763
139,30.0,0.9418484303520652,2.9989981660601988,3.1841621957570876,89.96994498180597,14.763
140,30.0,0.7127522745863301,2.6088853677431634,3.660297498534562,78.26656103229492,14.763
141,55.0,0.5210839825431811,3.0203708505171014,5.796322573140713,166.12039677844058,14.763
142,32.0,0.8017817165401224,2.8577756213454166,3.5642813528816717,91.44881988305332,14.763
143,24.0,0.4988454672491375,1.9521523131356704,3.91334078647789,46.85165551525609,14.763
144,48.0,0.5054929197707643,2.7790938991745695,5.497789960015384,133.39650716037934,14.763
145,39.0,0.7038890638783312,2.956034347661735,4.199574193374159,115.28533955880766,14.763
146,15.0,0.8432463625356007,2.0065405067563518,2.3795424396765648,30.098107601345273,14.763
147,36.0,0.7334221961475225,2.8990341991935544,3.9527494728431085,104.36523117096797,14.763
148,32.0,0.7426399679936243,2.7503579036195824,3.7034875877340268,88.01145291582664,14.763
149,88.0,0.5036552387040344,3.7560648117786917,7.457610927354789,330.5337034365249,14.763
150,21.0,0.7913739210598775,2.299988042918742,2.9063227656509025,48.299748901293576,14.763
151,38.0,0.6103256717687009,2.717050315028809,4.451804078886112,103.24791197109474,14.763
152,52.0,0.3990452610246907,2.570027759419228,6.44044175044146,133.64144348979988,14.763
153,53.0,0.8568668461330009,3.802066145948113,4.437172663531861,201.50950573525,14.763
154,33.0,0.2860204625640531,1.7333273346961802,6.060151498104821,57.19980204497394,14.763
155,52.0,0.8843667426056746,3.8259821240492204,4.326239262205235,198.95107045055946,14.763
156,28.0,0.4892891689312181,2.0882711104779506,4.26796921550395,58.47159109338263,14.763
157,36.0,0.852089394101274,3.124776025569273,3.6671927232060835,112.49193692049384,14.763
158,39.0,0.4865947876130263,2.4577691769257743,5.050956647074408,95.85299790010518,14.763
159,37.0,0.7521271943307003,2.9762648235760447,3.957129653082881,110.12179847231364,14.763
160,31.0,0.3720192161357918,1.9159695260461151,5.150189675542893,59.39505530742957,14.763
161,29.0,0.6298790924248873,2.4113078452076877,3.828207467443817,69.92792751102294,14.763
162,25.0,0.7396775686528223,2.426142425181294,3.2800000000000504,60.65356062953236,14.763
163,32.0,0.505690795620598,2.2695647483916073,4.488048364824069,72.62607194853143,14.763
164,23.0,0.929192990690555,2.6082063276355636,2.806958676794585,59.988745535617966,14.763
165,61.0,0.3128639438271101,2.4647208497896425,7.877931920309926,150.3479718371682,14.763
166,23.0,0.866609170999849,2.5188402354052144,2.906546941453558,57.93332541431993,14.763
167,35.0,0.5374315338320267,2.446925001465684,4.552998563404852,85.64237505129894,14.763
168,27.0,0.6866075057266354,2.4291885145087253,3.5379579952857045,65.58808989173558,14.763
169,46.0,0.4367926223561144,2.528958057337514,5.7898369338199815,116.33207063752563,14.763
170,27.0,0.6589496728812696,2.3797594994333866,3.6114434794812844,64.25350648470145,14.763
171,25.0,0.620148624890491,2.2214828280110925,3.582178108358095,55.53707070027731,14.763
172,33.0,0.6351528250853822,2.58298063760725,4.066707311362467,85.23836104103925,14.763
173,41.0,0.5124678377367521,2.5861296841450923,5.046423392278429,106.03131704994878,14.763
174,28.0,0.6498222469549877,2.4065858956418413,3.7034526086462876,67.38440507797156,14.763
175,21.0,0.6550817457661555,2.092581877646364,3.1943828249999084,43.944219430573646,14.763
176,29.0,0.5376218707850816,2.227729862098626,4.14367417539302,64.60416600086015,14.763
177,29.0,0.9892023208634736,3.0218063251699343,3.0547909779793105,87.6323834299281,14.763
178,26.0,0.5928382493977146,2.2150311889386094,3.736316256903023,57.59081091240384,14.763
179,29.0,0.5967148204563071,2.346969657009911,3.9331512752024254,68.06212005328742,14.763
180,45.0,0.4993800078936671,2.674526445257032,5.355693866356217,120.35369003656643,14.763
181,20.0,1.176202812688456,2.73640999645856,2.3264780248262853,54.728199929171204,14.763
182,28.0,0.8027040346360317,2.6747414150379876,3.332163910513779,74.89275962106365,14.763
183,28.0,0.7163767297013276,2.526822959426814,3.5272264643217808,70.7510428639508,14.763
184,24.0,0.8591011063265821,2.561844844834361,2.9820062225138044,61.48427627602466,14.763
185,28.0,0.7889283754664717,2.651690713347443,3.3611298513373558,74.2473399737284,14.763
186,39.0,0.601849492829381,2.733388208602906,4.541647440380576,106.60214013551334,14.763
187,43.0,0.6768075340522541,3.0436301931571315,4.497039468420194,130.87609830575664,14.763
188,31.0,0.6114365735573629,2.456301180691648,4.017262438850833,76.14533660144109,14.763
189,27.0,0.9849541722614513,2.9094771974802267,2.953921389865355,78.55588433196613,14.763
190,41.0,0.5290783954099185,2.6277074108116727,4.966574771543604,107.73600384327858,14.763
191,35.0,0.26784033383306133,1.7274165439244984,6.449426489294765,60.45957903735744,14.763
192,19.0,0.5225676183185094,1.7777599227948881,3.4019710760403994,33.77743853310288,14.763
193,26.0,0.8178065428396701,2.6015790583534115,3.181166843346529,67.64105551718869,14.763
194,28.0,0.77829568072029,2.6337611636835105,3.38401102424986,73.7453125831383,14.763
195,26.0,0.8652357809413344,2.6759560304296977,3.092747768149842,69.57485679117215,14.763
196,32.0,0.4192779816887266,2.0665745697125613,4.928888851708872,66.13038623080196,14.763
197,35.0,0.9390722060227944,3.2345106037253446,3.4443683701643195,113.20787113038708,14.763
198,28.0,0.7864421633659471,2.647509175491591,3.3664384983637414,74.13025691376454,14.763
199,36.0,0.7878549628536313,3.004688477694462,3.8137583938183264,108.16878519700062,14.763
200,26.0,0.5960595098621533,2.221040860344017,3.726206567625541,57.747062368944434,14.763
201,27.0,0.576649193718882,2.226192884490709,3.860567063544676,60.10720788124913,14.763
202,25.0,0.8969507613383922,2.6716488109128793,2.9785902705811376,66.79122027282199,14.763
203,26.0,0.8409160618617239,2.638080608032002,3.137150932985503,68.59009580883206,14.763
204,35.0,0.23797339744599508,1.6282582648195474,6.8421860690922784,56.98903926868416,14.763
205,49.0,0.7405493444528716,3.398600403072924,4.589296349433486,166.53141975057326,14.763
206,25.0,0.8060927020456564,2.5327222323112,3.1419739018648865,63.318055807780006,14.763
207,44.0,0.46504492410180553,2.5521068672554823,5.48787167645074,112.29270215924122,14.763
208,47.0,0.34828310548498836,2.282654576657011,6.554020395213795,107.2847651028795,14.763
209,22.0,0.8303193699375603,2.4113429891043032,2.9041150627205474,53.04954576029468,14.763
210,38.0,0.5478764138857398,2.574294116836035,4.698676656982184,97.82317643976933,14.763
211,20.0,0.8443233055272026,2.318432467356709,2.7459060435493483,46.36864934713418,14.763
212,19.0,0.7921943067251747,2.188858678072572,2.7630325786119587,41.58831488337886,14.763
213,24.0,0.7999119917478553,2.4720189079388972,3.090363606798029,59.32845379053353,14.763
214,32.0,0.28494408825216366,1.7036480415887807,5.978885373754878,54.51673733084098,14.763
215,20.0,0.7197510145478611,2.140578723249381,2.974054471592606,42.81157446498761,14.763
216,48.0,0.4916210730093981,2.7406963885422218,5.57481470793224,131.5534266500266,14.763
217,41.0,0.5668648268952248,2.7199238628599773,4.79818774037767,111.51687837725906,14.763
218,34.0,0.2760985096234628,1.7286081383320497,6.260838353272853,58.77267670328969,14.763
219,26.0,0.4976972297452541,2.029524738062878,4.077830087785879,52.76764318963482,14.763
220,49.0,0.4918095712080206,2.7696289612745737,5.631506833979659,135.71181910245411,14.763
221,23.0,0.7300426739299027,2.3118683808345497,3.166757866892218,53.172972759194636,14.763
222,27.0,0.9344211021260964,2.8338591736302337,3.032743125323614,76.51419768801631,14.763
223,21.0,0.9118057086137704,2.4687997484490674,2.7075940906340827,51.844794717430425,14.763
224,38.0,1.0575381493507865,3.5765547978864927,3.3819629108246434,135.90908231968675,14.763
225,20.0,0.6463144897132597,2.0284392604145802,3.138470965295094,40.56878520829161,14.763
226,19.0,0.7316647149245202,2.1035746077841107,2.8750526913152,39.967917547898104,14.763
227,25.0,0.8956585578284966,2.6697236448831503,2.980738163609839,66.74309112207877,14.763
228,28.0,0.5170592438586983,2.146714217999754,4.151776113660212,60.10799810399311,14.763
229,37.0,0.6967740131749249,2.8646521783093903,4.111307431309469,105.99213059744743,14.763
230,33.0,0.760882159091781,2.827097158601522,3.715551908821277,93.29420623385023,14.763
231,33.0,0.6093704655756524,2.5300128926268206,4.151846923261697,83.49042545668507,14.763
232,25.0,0.7392378079104509,2.4254211103369787,3.2809754647056515,60.63552775842446,14.763
233,20.0,1.1762028126882536,2.736409996458325,2.3264780248264856,54.7281999291665,14.763
234,21.0,0.544993132916997,1.9086672691448587,3.502185906323247,40.08201265204203,14.763
235,24.0,0.8332353468291698,2.5229841778980906,3.027937049837318,60.55162026955417,14.763
236,23.0,0.8275376891449158,2.4614038343644165,2.974370674171655,56.612288190381584,14.763
237,32.0,0.3750315817082718,1.9544923440229651,5.211540679108242,62.54375500873489,14.763
238,17.0,0.8961928199546358,2.2021670206445147,2.4572468910830882,37.436839350956745,14.763
239,25.0,0.6472660035946739,2.269532815002119,3.50633712012987,56.73832037505298,14.763
240,20.0,0.7679369992371081,2.2110718614440628,2.879236009777636,44.22143722888126,14.763
241,30.0,0.4091581493436221,1.9766569045897076,4.831033935803775,59.29970713769123,14.763
242,35.0,0.8910058347019281,3.150644188758427,3.5360533747934713,110.27254660654494,14.763
243,31.0,0.947897822801045,3.058346398101361,3.2264515483999383,94.80873834114217,14.763
244,24.0,0.46866714949458504,1.8921821498811555,4.037368848919114,45.412371597147725,14.763
245,33.0,0.6470080531553664,2.6069750616521175,4.029277609356283,86.03017703451988,14.763
246,25.0,0.6883864320583464,2.340513868998419,3.4000000000000603,58.51284672496046,14.763
247,27.0,0.6369109982470346,2.3396253586317806,3.6733945010701876,63.16988468305807,14.763
248,19.0,0.6047887837492022,1.9125100599705074,3.1622776601683795,36.33769113943964,14.763
249,19.0,0.8180170510807773,2.2242471477092027,2.7190718638083298,42.26069580647485,14.763
250,22.0,0.7304663077769369,2.261707814986399,3.0962520665320805,49.75757192970078,14.763
251,20.0,0.37289194457027824,1.5407478212544559,4.131888188225729,30.814956425089115,14.763
252,24.0,0.782278376285284,2.4446199258915122,3.125,58.670878221396286,14.763
253,36.0,0.7878549628536459,3.00468847769449,3.8137583938182913,108.16878519700165,14.763
254,26.0,0.5104575328071175,2.0553772545220976,4.026539177939307,53.439808617574535,14.763
255,23.0,0.6385616463640608,2.1621727855183077,3.3860047778152906,49.72997406692107,14.763
256,37.0,0.5530028352609354,2.552052502084393,4.614899489403526,94.42594257712253,14.763
257,47.0,0.7366237364760235,3.319684779123494,4.506622057829311,156.02518461880422,14.763
258,27.0,0.648782591876895,2.361329212629128,3.6396309675910428,63.755888740986464,14.763
259,22.0,0.8808117640553603,2.483578875745186,2.8196477125946853,54.638735266394086,14.763
260,18.0,0.7608128099277621,2.087854473097914,2.744242007828643,37.58138051576245,14.763
261,25.0,0.6049862512616043,2.19415761046147,3.626789213615841,54.85394026153675,14.763
262,20.0,0.7567545585350395,2.194914382823864,2.9004310024545883,43.89828765647728,14.763
263,24.0,0.4805412107245368,1.9160022009946542,3.9871756224732495,45.9840528238717,14.763
264,33.0,0.5714408222493311,2.4500089146779773,4.287423682883105,80.85029418437325,14.763
265,20.0,0.8203863045973863,2.2853317975433445,2.785677655436845,45.7066359508669,14.763
266,18.0,0.8574518504497769,2.216492097131295,2.584975583140479,39.89685774836332,14.763
267,22.0,0.8303193699374363,2.411342989104123,2.904115062720764,53.0495457602907,14.763
268,18.0,0.8852566791722047,2.2521427908179823,2.544056253745456,40.53857023472368,14.763
269,24.0,0.9698734552798096,2.7220006281974114,2.8065523531748906,65.32801507673786,14.763
270,22.0,0.8106586147058576,2.382623413462665,2.939120574604866,52.41771509617863,14.763
271,15.0,0.8432463625356007,2.0065405067563518,2.3795424396765648,30.098107601345273,14.763
272,21.0,0.6009924273084549,2.004329926387211,3.335033579979708,42.09092845413144,14.763
273,18.0,0.9568985856823403,2.341500595379717,2.446968393949555,42.147010716834906,14.763
274,45.0,0.5402996810747257,2.781945874646296,5.1488941639066805,125.18756435908332,14.763
275,22.0,0.7896933057047457,2.3516118084619193,2.977879882574503,51.73545978616222,14.763
276,22.0,0.7671714957186182,2.3178356224469674,3.0212744287062234,50.99238369383329,14.763
277,48.0,0.44027373721594104,2.5936243353230783,5.89093583397409,124.49396809550775,14.763
278,14.0,0.8858441457284946,1.9868621715780392,2.2429026383011164,27.81607040209255,14.763
279,20.0,0.8762832379457642,2.361904391525109,2.6953663943886763,47.23808783050217,14.763
280,21.0,0.8313220123937091,2.3573243981449705,2.835633320182741,49.50381236104438,14.763
281,20.0,0.7945332572450224,2.249034418068783,2.830635970943648,44.980688361375655,14.763
282,47.0,0.5373814971748636,2.8354066076210795,5.276338360229101,133.26411055819077,14.763
283,20.0,1.176202812688456,2.73640999645856,2.3264780248262853,54.728199929171204,14.763
284,20.0,0.7704929166323677,2.2147483495813507,2.8744564703611597,44.29496699162701,14.763
285,31.0,0.6539390262258913,2.5402387618651465,3.884519290010484,78.74740161781953,14.763
286,29.0,0.7423983756465586,2.617836803774736,3.5261887547839104,75.91726730946733,14.763
287,29.0,0.4690224633963399,2.0807546999342743,4.4363646996070765,60.341886298093954,14.763
288,28.0,0.8366305820769494,2.730680865653507,3.2639027596559353,76.45906423829821,14.763
289,21.0,0.6759614436937057,2.125669168601328,3.144660377352113,44.63905254062789,14.763
290,31.0,0.8183267017001786,2.8416414020174257,3.472502358915518,88.09088346254019,14.763
291,29.0,0.5205699600440347,2.192116415074071,4.210992918009794,63.57137603714806,14.763
292,26.0,0.6522810492673612,2.323427461823495,3.5620036247153855,60.40911400741088,14.763
293,36.0,0.2534311612592349,1.7041441216783009,6.724288020505617,61.34918838041884,14.763
294,33.0,0.9317506214699539,3.128469167335464,3.3576249859644953,103.23948252207032,14.763
295,32.0,0.6739712038298303,2.620117232077836,3.8875803850209967,83.84375142649077,14.763
296,24.0,0.7232603331039977,2.3505960825879924,3.25,56.414305982111806,14.763
297,19.0,0.8677613312141405,2.290878259728327,2.63998656925979,43.52668693483822,14.763
298,21.0,0.6212577146360672,2.03784246721104,3.2801885903417842,42.794691811431846,14.763
299,20.0,0.5431909320542183,1.8595862107374608,3.423448553724839,37.191724214749215,14.763
300,21.0,0.3853422033919101,1.604937036451365,4.164965639175196,33.703677765478666,14.763
301,23.0,0.915140922778398,2.58840940895168,2.8284271247461903,59.533416405888644,14.763
302,16.0,0.7259450410962175,1.922812454326315,2.6487025125521364,30.76499926922104,14.763
303,17.0,0.8602070796595026,2.1575011238827715,2.5081183065091484,36.67751910600711,14.763
304,22.0,0.5725276466359883,2.00232530344873,3.4973425566674927,44.051156675872065,14.763
305,20.0,0.847414006479248,2.322671978360093,2.740894014733249,46.45343956720186,14.763
306,18.0,0.7608128099277726,2.087854473097928,2.7442420078286243,37.5813805157627,14.763
307,37.0,0.6777649613210701,2.82530593826694,4.168562996765096,104.53631971587679,14.763
308,25.0,0.6556277315609881,2.2841452920737932,3.483905854066694,57.103632301844826,14.763
309,16.0,0.5147245534183997,1.6190956192374226,3.145557383040405,25.905529907798762,14.763
310,21.0,0.9197715619182072,2.4795604459207508,2.6958437818511842,52.070769364335774,14.763
311,20.0,0.9413970755897056,2.448084949444004,2.6004807247892563,48.96169898888008,14.763
312,23.0,0.5621010718719757,2.028598912762494,3.6089575599039745,46.657774993537366,14.763
313,20.0,0.5652561796826483,1.8969798639915403,3.3559648389099634,37.93959727983081,14.763
314,18.0,0.775755644055043,2.108258151598303,2.717683290807889,37.94864672876947,14.763
315,26.0,0.8148288027332575,2.5968383950276417,3.1869742285947926,67.51779827071869,14.763
316,34.0,0.7283490578429491,2.8075939866615425,3.854736896312333,95.45819554649246,14.763
